"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://www.lifeusa.org/post/be-the-light-this-thanksgiving","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/behind-the-label-refugee","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/thanksgiving","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/winter-warmth","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-afghanistan","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/somalia-1","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/seasonal-projects","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/hurricane-ian","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/hurricane","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/charity-builds-wealth","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/iraq-1","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/furniture","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/libya","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/ethiopia","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/sudan","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/bosnia","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/uganda","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/djibouti","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/south-sudan","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/somalia","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/eritrea","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/ramadan","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/bangladesh","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/iraq","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/haiti","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/kenya","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/national-women-s-month","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/lebanon","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/share","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/udhiyah","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/winter-blankets-bangladesh","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/when-zakat-islamic-charity-almost-eradicated-poverty","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-meals-in-mali","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/pakistan-fresh-meat-distribution-and-orphan-eid-party","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-egypt","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-bosnia-and-herzegovina","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-syria","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-yemen","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-somalia","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-sudan","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-djibouti","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-ethiopia","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/yemen","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/bosnia-1","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/what-is-udhiyah-qurbani-in-islam","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/herzegovina","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/fresh-meat","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/pakistan-1","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/eid","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/orphan-1","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/mali","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/zakat","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/no/tags/winter","https://donate.lifeusa.org/donorportal/login","147106","","My Account","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfnj47yv']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/gaza-relief","188195","","","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section[@id='comp-lwf474t9']/div[2]/div/div/div[@class='CKet9C']/div[3]/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/gaza-relief","188195","IMG_0936_edited.jpg","","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section[@id='comp-lwf474ta']/div[2]/div/section[@id='comp-l7ap32t6']/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mmm99tbh']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/gaza-relief","188195","","GAZA RELIEF","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section[@id='comp-lwf474ta']/div[2]/div/section[@id='comp-l7ap32t6']/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mmm9kjmo']/h2/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/gaza-relief","188195","","DONATE NOW","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section[@id='comp-lwf474ta']/div[2]/div/section[@id='comp-l7ap32t6']/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mmma7h0i']/h2/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/udhiyah","189849","","","200","OK","true","_blank","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section[@id='comp-lwf474t9']/div[2]/div/div/div[@class='CKet9C']/div[1]/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/udhiyah","189849","","","200","OK","true","_blank","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section[@id='comp-lwf474t9']/div[2]/div/div/div[@class='OSqXnG']/div/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/get-involved","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/get-involved","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/about","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/about","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/financial-reports","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/financial-reports","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/the-global-environmental-crisis-water-climate-and-life-s-impact","https://donate.lifeusa.org/donorportal/?donate=true","120471","","Be a Part of the Solution","200","OK","true","_blank","","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/section/div/div/div/div/div/div[@class='BjAB3']/div[216]/div/div/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/the-global-environmental-crisis-water-climate-and-life-s-impact","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/the-global-environmental-crisis-water-climate-and-life-s-impact","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/board-members","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/board-members","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/annualreports","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/annualreports","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/blogs","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/blogs","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/lebanon-emergency-relief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/lebanon-emergency-relief","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/post/recognizing-everyday-leaders-and-heros-this-father-s-day-2025","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/post/recognizing-everyday-leaders-and-heros-this-father-s-day-2025","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/media","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/media","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
"Hyperlink","https://www.lifeusa.org/privacy-policy","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/div[@id='soapAfterPagesContainer']/div/div/div[@id='comp-kfwrlg80']/a","Content","HTML"
"Hyperlink","https://www.lifeusa.org/privacy-policy","https://donate.lifeusa.org/donorportal/?donate=true","120471","","❤️ Donate Now","200","OK","true","_self","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/footer/div[@class='U4Bvut']/div[@class='CJF7A2']/div/div/section/div[@class='V5AUxf']/div/div[2]/div/div[@id='comp-mkwq7o79']/a","Footer","HTML"
